"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,360,"COVID-19"
"DE","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,7578,"COVID-19"
"DE","05-14",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,365,"COVID-19"
"DE","15-34",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,1305,"COVID-19"
"DE","35-59",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,1811,"COVID-19"
"DE","60-79",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,1878,"COVID-19"
"DE","80+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,1846,"COVID-19"
"DE-BB","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,192,"COVID-19"
"DE-BE","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,235,"COVID-19"
"DE-BW","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,991,"COVID-19"
"DE-BY","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,1341,"COVID-19"
"DE-HB","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,52,"COVID-19"
"DE-HE","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,665,"COVID-19"
"DE-HH","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,295,"COVID-19"
"DE-MV","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,211,"COVID-19"
"DE-NI","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,392,"COVID-19"
"DE-NW","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,1790,"COVID-19"
"DE-RP","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,387,"COVID-19"
"DE-SH","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,309,"COVID-19"
"DE-SL","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,53,"COVID-19"
"DE-SN","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,224,"COVID-19"
"DE-ST","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,204,"COVID-19"
"DE-TH","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE","00-04",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,354,"COVID-19"
"DE","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,7498,"COVID-19"
"DE","05-14",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,358,"COVID-19"
"DE","15-34",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,1281,"COVID-19"
"DE","35-59",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,1780,"COVID-19"
"DE","60-79",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,1855,"COVID-19"
"DE","80+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,1826,"COVID-19"
"DE-BB","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,188,"COVID-19"
"DE-BE","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,228,"COVID-19"
"DE-BW","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,983,"COVID-19"
"DE-BY","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,1330,"COVID-19"
"DE-HB","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,51,"COVID-19"
"DE-HE","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,655,"COVID-19"
"DE-HH","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,285,"COVID-19"
"DE-MV","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,210,"COVID-19"
"DE-NI","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,388,"COVID-19"
"DE-NW","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,1766,"COVID-19"
"DE-RP","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,380,"COVID-19"
"DE-SH","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,298,"COVID-19"
"DE-SL","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,52,"COVID-19"
"DE-SN","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,220,"COVID-19"
"DE-ST","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,201,"COVID-19"
"DE-TH","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.025,159,"COVID-19"
"DE","00-04",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.1,356,"COVID-19"
"DE","00+",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.1,7521,"COVID-19"
"DE","05-14",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.1,360,"COVID-19"
"DE","15-34",2022-02-26,2022-01-29,"-28 day ahead inc hosp","quantile",0.1,1287,"COVID-19"
