"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,142,"COVID-19"
"DE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,9418,"COVID-19"
"DE","05-14",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,171,"COVID-19"
"DE","15-34",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,763,"COVID-19"
"DE","35-59",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,2297,"COVID-19"
"DE","60-79",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,3363,"COVID-19"
"DE","80+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,2687,"COVID-19"
"DE-BB","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,342,"COVID-19"
"DE-BE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,257,"COVID-19"
"DE-BW","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,1304,"COVID-19"
"DE-BY","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,1642,"COVID-19"
"DE-HB","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,42,"COVID-19"
"DE-HE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,531,"COVID-19"
"DE-HH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-MV","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,272,"COVID-19"
"DE-NI","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,417,"COVID-19"
"DE-NW","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,1661,"COVID-19"
"DE-RP","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,395,"COVID-19"
"DE-SH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE-SL","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,88,"COVID-19"
"DE-SN","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,922,"COVID-19"
"DE-ST","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,527,"COVID-19"
"DE-TH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","mean",NA,741,"COVID-19"
"DE","00-04",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,139,"COVID-19"
"DE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,9365,"COVID-19"
"DE","05-14",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,166,"COVID-19"
"DE","15-34",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,756,"COVID-19"
"DE","35-59",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,2282,"COVID-19"
"DE","60-79",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,3340,"COVID-19"
"DE","80+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,2667,"COVID-19"
"DE-BB","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,334,"COVID-19"
"DE-BE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,254,"COVID-19"
"DE-BW","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,1296,"COVID-19"
"DE-BY","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,1629,"COVID-19"
"DE-HB","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,42,"COVID-19"
"DE-HE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,527,"COVID-19"
"DE-HH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,144,"COVID-19"
"DE-MV","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,270,"COVID-19"
"DE-NI","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,414,"COVID-19"
"DE-NW","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,1645,"COVID-19"
"DE-RP","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,388,"COVID-19"
"DE-SH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,151,"COVID-19"
"DE-SL","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,87,"COVID-19"
"DE-SN","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,902,"COVID-19"
"DE-ST","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,520,"COVID-19"
"DE-TH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.025,734,"COVID-19"
"DE","00-04",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,140,"COVID-19"
"DE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,9378,"COVID-19"
"DE","05-14",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,167,"COVID-19"
"DE","15-34",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,757,"COVID-19"
"DE","35-59",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,2285,"COVID-19"
"DE","60-79",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,3346,"COVID-19"
"DE","80+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,2672,"COVID-19"
"DE-BB","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,335,"COVID-19"
"DE-BE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,255,"COVID-19"
"DE-BW","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,1298,"COVID-19"
"DE-BY","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,1632,"COVID-19"
"DE-HB","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,42,"COVID-19"
"DE-HE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,528,"COVID-19"
"DE-HH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,145,"COVID-19"
"DE-MV","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,270,"COVID-19"
"DE-NI","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,414,"COVID-19"
"DE-NW","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,1649,"COVID-19"
"DE-RP","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,390,"COVID-19"
"DE-SH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,151,"COVID-19"
"DE-SL","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,87,"COVID-19"
"DE-SN","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,907,"COVID-19"
"DE-ST","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,522,"COVID-19"
"DE-TH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.1,736,"COVID-19"
"DE","00-04",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,141,"COVID-19"
"DE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,9393,"COVID-19"
"DE","05-14",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,168,"COVID-19"
"DE","15-34",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,760,"COVID-19"
"DE","35-59",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,2290,"COVID-19"
"DE","60-79",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,3353,"COVID-19"
"DE","80+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,2678,"COVID-19"
"DE-BB","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,337,"COVID-19"
"DE-BE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,256,"COVID-19"
"DE-BW","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,1301,"COVID-19"
"DE-BY","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,1636,"COVID-19"
"DE-HB","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,42,"COVID-19"
"DE-HE","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,530,"COVID-19"
"DE-HH","00+",2022-01-10,2021-12-13,"-28 day ahead inc hosp","quantile",0.25,145,"COVID-19"
