"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,234,"COVID-19"
"DE","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,1838,"COVID-19"
"DE","05-14",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,27,"COVID-19"
"DE","15-34",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,226,"COVID-19"
"DE","35-59",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,1212,"COVID-19"
"DE","60-79",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,4493,"COVID-19"
"DE","80+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,15239,"COVID-19"
"DE-BB","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,55,"COVID-19"
"DE-BE","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,87,"COVID-19"
"DE-BW","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,130,"COVID-19"
"DE-BY","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,272,"COVID-19"
"DE-HB","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,11,"COVID-19"
"DE-HE","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,191,"COVID-19"
"DE-HH","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,54,"COVID-19"
"DE-MV","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,28,"COVID-19"
"DE-NI","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE-NW","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,473,"COVID-19"
"DE-RP","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,124,"COVID-19"
"DE-SH","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,53,"COVID-19"
"DE-SL","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,19,"COVID-19"
"DE-SN","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,85,"COVID-19"
"DE-ST","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,40,"COVID-19"
"DE-TH","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","mean",NA,55,"COVID-19"
"DE","00-04",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,84,"COVID-19"
"DE","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,1827,"COVID-19"
"DE","05-14",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,18,"COVID-19"
"DE","15-34",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,49,"COVID-19"
"DE","35-59",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,219,"COVID-19"
"DE","60-79",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,700,"COVID-19"
"DE","80+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,763,"COVID-19"
"DE-BB","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,55,"COVID-19"
"DE-BE","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,87,"COVID-19"
"DE-BW","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,129,"COVID-19"
"DE-BY","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,270,"COVID-19"
"DE-HB","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,10,"COVID-19"
"DE-HE","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,188,"COVID-19"
"DE-HH","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,54,"COVID-19"
"DE-MV","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,28,"COVID-19"
"DE-NI","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,159,"COVID-19"
"DE-NW","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,469,"COVID-19"
"DE-RP","00+",2024-03-04,2024-02-05,"-28 day ahead inc hosp","quantile",0.025,124,"COVID-19"
