"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,4898,"COVID-19"
"DE","05-14",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE","15-34",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,305,"COVID-19"
"DE","35-59",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,665,"COVID-19"
"DE","60-79",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,1697,"COVID-19"
"DE","80+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,2053,"COVID-19"
"DE-BB","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,197,"COVID-19"
"DE-BE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,263,"COVID-19"
"DE-BW","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,365,"COVID-19"
"DE-BY","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,1106,"COVID-19"
"DE-HB","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,16,"COVID-19"
"DE-HE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,361,"COVID-19"
"DE-HH","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,57,"COVID-19"
"DE-MV","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,74,"COVID-19"
"DE-NI","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,330,"COVID-19"
"DE-NW","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,1165,"COVID-19"
"DE-RP","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,268,"COVID-19"
"DE-SH","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,174,"COVID-19"
"DE-SL","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,81,"COVID-19"
"DE-SN","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,206,"COVID-19"
"DE-ST","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,117,"COVID-19"
"DE-TH","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","mean",NA,111,"COVID-19"
"DE","00-04",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,131,"COVID-19"
"DE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,4861,"COVID-19"
"DE","05-14",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,45,"COVID-19"
"DE","15-34",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,299,"COVID-19"
"DE","35-59",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,657,"COVID-19"
"DE","60-79",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,1683,"COVID-19"
"DE","80+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,2035,"COVID-19"
"DE-BB","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,193,"COVID-19"
"DE-BE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,256,"COVID-19"
"DE-BW","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,360,"COVID-19"
"DE-BY","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,1098,"COVID-19"
"DE-HB","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,16,"COVID-19"
"DE-HE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,356,"COVID-19"
"DE-HH","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,54,"COVID-19"
"DE-MV","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,74,"COVID-19"
"DE-NI","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,323,"COVID-19"
"DE-NW","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,1153,"COVID-19"
"DE-RP","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,264,"COVID-19"
"DE-SH","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,172,"COVID-19"
"DE-SL","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,80,"COVID-19"
"DE-SN","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,202,"COVID-19"
"DE-ST","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,116,"COVID-19"
"DE-TH","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.025,111,"COVID-19"
"DE","00-04",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,131,"COVID-19"
"DE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,4871,"COVID-19"
"DE","05-14",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,45,"COVID-19"
"DE","15-34",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,300,"COVID-19"
"DE","35-59",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,659,"COVID-19"
"DE","60-79",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,1687,"COVID-19"
"DE","80+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,2040,"COVID-19"
"DE-BB","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,194,"COVID-19"
"DE-BE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,256,"COVID-19"
"DE-BW","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,361,"COVID-19"
"DE-BY","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,1100,"COVID-19"
"DE-HB","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,16,"COVID-19"
"DE-HE","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,357,"COVID-19"
"DE-HH","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,55,"COVID-19"
"DE-MV","00+",2023-02-18,2023-01-21,"-28 day ahead inc hosp","quantile",0.1,74,"COVID-19"
