"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,107,"COVID-19"
"DE","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,5216,"COVID-19"
"DE","05-14",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,71,"COVID-19"
"DE","15-34",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,621,"COVID-19"
"DE","35-59",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,1353,"COVID-19"
"DE","60-79",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,1736,"COVID-19"
"DE","80+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,1323,"COVID-19"
"DE-BB","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,218,"COVID-19"
"DE-BE","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,165,"COVID-19"
"DE-BW","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,646,"COVID-19"
"DE-BY","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,657,"COVID-19"
"DE-HB","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE-HE","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,352,"COVID-19"
"DE-HH","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,137,"COVID-19"
"DE-MV","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,181,"COVID-19"
"DE-NI","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,247,"COVID-19"
"DE-NW","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,966,"COVID-19"
"DE-RP","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,219,"COVID-19"
"DE-SH","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,164,"COVID-19"
"DE-SL","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,29,"COVID-19"
"DE-SN","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,393,"COVID-19"
"DE-ST","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,314,"COVID-19"
"DE-TH","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","mean",NA,409,"COVID-19"
"DE","00-04",2022-01-31,2022-01-03,"-28 day ahead inc hosp","quantile",0.025,105,"COVID-19"
"DE","00+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","quantile",0.025,5150,"COVID-19"
"DE","05-14",2022-01-31,2022-01-03,"-28 day ahead inc hosp","quantile",0.025,68,"COVID-19"
"DE","15-34",2022-01-31,2022-01-03,"-28 day ahead inc hosp","quantile",0.025,610,"COVID-19"
"DE","35-59",2022-01-31,2022-01-03,"-28 day ahead inc hosp","quantile",0.025,1332,"COVID-19"
"DE","60-79",2022-01-31,2022-01-03,"-28 day ahead inc hosp","quantile",0.025,1714,"COVID-19"
"DE","80+",2022-01-31,2022-01-03,"-28 day ahead inc hosp","quantile",0.025,1303,"COVID-19"
