"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,4633,"COVID-19"
"DE","05-14",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,56,"COVID-19"
"DE","15-34",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,510,"COVID-19"
"DE","35-59",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,1168,"COVID-19"
"DE","60-79",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,1480,"COVID-19"
"DE","80+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,1342,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,111,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,207,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,784,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,955,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,36,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,295,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,73,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,57,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,203,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,855,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,218,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,96,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,22,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,333,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,103,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","mean",NA,290,"COVID-19"
"DE","00-04",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,82,"COVID-19"
"DE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,4609,"COVID-19"
"DE","05-14",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,55,"COVID-19"
"DE","15-34",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,504,"COVID-19"
"DE","35-59",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,1158,"COVID-19"
"DE","60-79",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,1466,"COVID-19"
"DE","80+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,1332,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,111,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,775,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,944,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,35,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,291,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,72,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,56,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,202,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,848,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,214,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,95,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,22,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,332,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,102,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.025,286,"COVID-19"
"DE","00-04",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,82,"COVID-19"
"DE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,4614,"COVID-19"
"DE","05-14",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,55,"COVID-19"
"DE","15-34",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,504,"COVID-19"
"DE","35-59",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,1159,"COVID-19"
"DE","60-79",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,1468,"COVID-19"
"DE","80+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,1334,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,111,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,205,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,777,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,947,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,35,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,292,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,72,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,56,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,202,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,848,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,214,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,95,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,22,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,332,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,102,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.1,287,"COVID-19"
"DE","00-04",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,83,"COVID-19"
"DE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,4620,"COVID-19"
"DE","05-14",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,55,"COVID-19"
"DE","15-34",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,506,"COVID-19"
"DE","35-59",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,1162,"COVID-19"
"DE","60-79",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,1471,"COVID-19"
"DE","80+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,1338,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,111,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,205,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,780,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,950,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,35,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,293,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,72,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,56,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,202,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,850,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,215,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,95,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,22,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,332,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,102,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.25,288,"COVID-19"
"DE","00-04",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,84,"COVID-19"
"DE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,4626,"COVID-19"
"DE","05-14",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,56,"COVID-19"
"DE","15-34",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,509,"COVID-19"
"DE","35-59",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,1167,"COVID-19"
"DE","60-79",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,1477,"COVID-19"
"DE","80+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,1342,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,111,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,206,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,784,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,954,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,36,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,294,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,56,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,203,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,853,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,216,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,96,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,22,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,333,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,103,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.5,290,"COVID-19"
"DE","00-04",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,86,"COVID-19"
"DE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,4650,"COVID-19"
"DE","05-14",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,56,"COVID-19"
"DE","15-34",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,512,"COVID-19"
"DE","35-59",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,1172,"COVID-19"
"DE","60-79",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,1486,"COVID-19"
"DE","80+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,1346,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,112,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,208,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,788,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,960,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,36,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,296,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,74,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,56,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,204,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,858,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,218,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,96,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,22,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,334,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,104,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.75,292,"COVID-19"
"DE","00-04",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,86,"COVID-19"
"DE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,4677,"COVID-19"
"DE","05-14",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,58,"COVID-19"
"DE","15-34",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,516,"COVID-19"
"DE","35-59",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,1180,"COVID-19"
"DE","60-79",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,1498,"COVID-19"
"DE","80+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,1354,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,112,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,210,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,793,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,968,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,38,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,299,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,74,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,58,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,206,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,865,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,222,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,98,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,23,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,335,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,106,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.9,294,"COVID-19"
"DE","00-04",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,88,"COVID-19"
"DE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,4716,"COVID-19"
"DE","05-14",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,58,"COVID-19"
"DE","15-34",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,522,"COVID-19"
"DE","35-59",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,1190,"COVID-19"
"DE","60-79",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,1512,"COVID-19"
"DE","80+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,1366,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,116,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,214,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,800,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,980,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,40,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,303,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,76,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,60,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,208,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,874,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,226,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,100,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,24,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,338,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,110,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-25,"-28 day ahead inc hosp","quantile",0.975,296,"COVID-19"
"DE","00-04",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,91,"COVID-19"
"DE","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,4752,"COVID-19"
"DE","05-14",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,53,"COVID-19"
"DE","15-34",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,514,"COVID-19"
"DE","35-59",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,1212,"COVID-19"
"DE","60-79",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,1497,"COVID-19"
"DE","80+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,1389,"COVID-19"
"DE-BB","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,117,"COVID-19"
"DE-BE","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,206,"COVID-19"
"DE-BW","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,801,"COVID-19"
"DE-BY","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,969,"COVID-19"
"DE-HB","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,34,"COVID-19"
"DE-HE","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,349,"COVID-19"
"DE-HH","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,65,"COVID-19"
"DE-MV","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,57,"COVID-19"
"DE-NI","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-NW","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,867,"COVID-19"
"DE-RP","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,216,"COVID-19"
"DE-SH","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,85,"COVID-19"
"DE-SL","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,20,"COVID-19"
"DE-SN","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,364,"COVID-19"
"DE-ST","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,101,"COVID-19"
"DE-TH","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","mean",NA,298,"COVID-19"
"DE","00-04",2021-11-22,2021-10-26,"-27 day ahead inc hosp","quantile",0.025,90,"COVID-19"
"DE","00+",2021-11-22,2021-10-26,"-27 day ahead inc hosp","quantile",0.025,4715,"COVID-19"
"DE","05-14",2021-11-22,2021-10-26,"-27 day ahead inc hosp","quantile",0.025,52,"COVID-19"
