"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,138,"COVID-19"
"DE","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,7426,"COVID-19"
"DE","05-14",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE","15-34",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,369,"COVID-19"
"DE","35-59",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,974,"COVID-19"
"DE","60-79",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,2677,"COVID-19"
"DE","80+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,3209,"COVID-19"
"DE-BB","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,373,"COVID-19"
"DE-BE","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,334,"COVID-19"
"DE-BW","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,690,"COVID-19"
"DE-BY","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,1188,"COVID-19"
"DE-HB","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,25,"COVID-19"
"DE-HE","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,466,"COVID-19"
"DE-HH","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-MV","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,189,"COVID-19"
"DE-NI","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,466,"COVID-19"
"DE-NW","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,2015,"COVID-19"
"DE-RP","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,318,"COVID-19"
"DE-SH","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,338,"COVID-19"
"DE-SL","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,85,"COVID-19"
"DE-SN","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,330,"COVID-19"
"DE-ST","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,236,"COVID-19"
"DE-TH","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE","00-04",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,137,"COVID-19"
"DE","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,7356,"COVID-19"
"DE","05-14",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,41,"COVID-19"
"DE","15-34",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,365,"COVID-19"
"DE","35-59",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,963,"COVID-19"
"DE","60-79",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,2645,"COVID-19"
"DE","80+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,3172,"COVID-19"
"DE-BB","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,368,"COVID-19"
"DE-BE","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,330,"COVID-19"
"DE-BW","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,683,"COVID-19"
"DE-BY","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,1178,"COVID-19"
"DE-HB","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,24,"COVID-19"
"DE-HE","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,459,"COVID-19"
"DE-HH","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,114,"COVID-19"
"DE-MV","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,188,"COVID-19"
"DE-NI","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,458,"COVID-19"
"DE-NW","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,1997,"COVID-19"
"DE-RP","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,313,"COVID-19"
"DE-SH","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,334,"COVID-19"
"DE-SL","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,85,"COVID-19"
"DE-SN","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,327,"COVID-19"
"DE-ST","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,235,"COVID-19"
"DE-TH","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.025,207,"COVID-19"
"DE","00-04",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,137,"COVID-19"
"DE","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,7366,"COVID-19"
"DE","05-14",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,41,"COVID-19"
"DE","15-34",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,366,"COVID-19"
"DE","35-59",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,966,"COVID-19"
"DE","60-79",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,2649,"COVID-19"
"DE","80+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,3176,"COVID-19"
"DE-BB","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,369,"COVID-19"
"DE-BE","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,330,"COVID-19"
"DE-BW","00+",2022-12-11,2022-11-13,"-28 day ahead inc hosp","quantile",0.1,686,"COVID-19"
