"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,174,"COVID-19"
"DE","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,8957,"COVID-19"
"DE","05-14",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,64,"COVID-19"
"DE","15-34",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,519,"COVID-19"
"DE","35-59",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,1161,"COVID-19"
"DE","60-79",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,3200,"COVID-19"
"DE","80+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,3838,"COVID-19"
"DE-BB","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,487,"COVID-19"
"DE-BE","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,349,"COVID-19"
"DE-BW","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,771,"COVID-19"
"DE-BY","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,1274,"COVID-19"
"DE-HB","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE-HE","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,553,"COVID-19"
"DE-HH","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,182,"COVID-19"
"DE-MV","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,282,"COVID-19"
"DE-NI","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,683,"COVID-19"
"DE-NW","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,2179,"COVID-19"
"DE-RP","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,361,"COVID-19"
"DE-SH","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,407,"COVID-19"
"DE-SL","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,86,"COVID-19"
"DE-SN","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,527,"COVID-19"
"DE-ST","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,407,"COVID-19"
"DE-TH","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","mean",NA,337,"COVID-19"
"DE","00-04",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,172,"COVID-19"
"DE","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,8869,"COVID-19"
"DE","05-14",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,63,"COVID-19"
"DE","15-34",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,513,"COVID-19"
"DE","35-59",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,1149,"COVID-19"
"DE","60-79",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,3163,"COVID-19"
"DE","80+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,3796,"COVID-19"
"DE-BB","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,482,"COVID-19"
"DE-BE","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,344,"COVID-19"
"DE-BW","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,762,"COVID-19"
"DE-BY","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,1262,"COVID-19"
"DE-HB","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,40,"COVID-19"
"DE-HE","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,545,"COVID-19"
"DE-HH","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,174,"COVID-19"
"DE-MV","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,281,"COVID-19"
"DE-NI","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,674,"COVID-19"
"DE-NW","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,2158,"COVID-19"
"DE-RP","00+",2022-12-06,2022-11-08,"-28 day ahead inc hosp","quantile",0.025,358,"COVID-19"
