model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE,35-59,COVID-19,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE,60-79,COVID-19,110.0,109.0,109.0,109.0,110.0,110.0,111.0,113.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE,80+,COVID-19,140.0,138.0,138.0,139.0,140.0,141.0,142.0,144.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-BB,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-BE,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-BW,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-BY,00+,COVID-19,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-HE,00+,COVID-19,48.0,47.0,47.0,47.0,47.0,48.0,49.0,50.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-HH,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-MV,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-NI,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-NW,00+,COVID-19,96.0,95.0,95.0,95.0,95.0,96.0,97.0,98.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-RP,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-SH,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-SL,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-SN,00+,COVID-19,11.0,10.0,10.0,10.0,10.0,11.0,12.0,14.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-ST,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-28,DE-TH,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE,00+,COVID-19,329.0,326.0,327.0,327.0,329.0,330.0,332.0,335.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE,00-04,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE,05-14,COVID-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE,15-34,COVID-19,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE,35-59,COVID-19,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE,60-79,COVID-19,110.0,109.0,109.0,109.0,110.0,111.0,112.0,113.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE,80+,COVID-19,151.0,149.0,149.0,150.0,151.0,153.0,154.0,157.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-BB,00+,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-BE,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-BW,00+,COVID-19,17.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-BY,00+,COVID-19,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-HE,00+,COVID-19,44.0,43.0,43.0,43.0,43.0,44.0,45.0,46.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-HH,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-MV,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,10.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-NI,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,23.0,24.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-NW,00+,COVID-19,98.0,97.0,97.0,97.0,97.0,98.0,99.0,100.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-RP,00+,COVID-19,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-SH,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-SL,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-SN,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-ST,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-29,DE-TH,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE,00+,COVID-19,293.0,290.0,290.0,291.0,292.0,294.0,296.0,298.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE,00-04,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE,05-14,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE,15-34,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE,35-59,COVID-19,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE,60-79,COVID-19,97.0,96.0,96.0,96.0,97.0,97.0,98.0,100.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE,80+,COVID-19,139.0,137.0,137.0,138.0,139.0,140.0,142.0,145.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-BB,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-BE,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-BW,00+,COVID-19,17.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-BY,00+,COVID-19,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-HE,00+,COVID-19,38.0,37.0,37.0,37.0,37.0,38.0,39.0,40.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-HH,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-MV,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-NI,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,22.0,23.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-NW,00+,COVID-19,84.0,84.0,84.0,84.0,84.0,85.0,86.0,87.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-RP,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-SH,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-SL,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-SN,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-ST,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-30,DE-TH,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE,00+,COVID-19,289.0,286.0,286.0,287.0,289.0,290.0,292.0,294.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE,00-04,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE,05-14,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE,15-34,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE,35-59,COVID-19,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE,60-79,COVID-19,97.0,96.0,96.0,96.0,97.0,98.0,98.0,100.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE,80+,COVID-19,135.0,133.0,133.0,134.0,135.0,136.0,138.0,141.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-BB,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-BE,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-BW,00+,COVID-19,19.0,18.0,18.0,18.0,18.0,19.0,20.0,20.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-BY,00+,COVID-19,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-HE,00+,COVID-19,36.0,35.0,35.0,35.0,35.0,36.0,37.0,38.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-HH,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-MV,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-NI,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,23.0,24.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-NW,00+,COVID-19,82.0,82.0,82.0,82.0,82.0,83.0,84.0,85.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-RP,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-SH,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-SL,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-SN,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-ST,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-03-31,DE-TH,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE,00+,COVID-19,295.0,292.0,292.0,293.0,295.0,296.0,298.0,300.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE,00-04,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE,05-14,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE,15-34,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE,35-59,COVID-19,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE,60-79,COVID-19,100.0,99.0,99.0,99.0,100.0,101.0,101.0,103.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE,80+,COVID-19,138.0,136.0,136.0,137.0,138.0,140.0,141.0,144.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-BB,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-BE,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-BW,00+,COVID-19,19.0,18.0,18.0,18.0,18.0,19.0,20.0,20.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-BY,00+,COVID-19,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-HE,00+,COVID-19,37.0,36.0,36.0,36.0,36.0,37.0,38.0,39.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-HH,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-MV,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-NI,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-NW,00+,COVID-19,86.0,85.0,85.0,85.0,85.0,86.0,87.0,88.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-RP,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-SH,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-SL,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-SN,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-ST,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-01,DE-TH,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE,00+,COVID-19,186.0,184.0,184.0,185.0,186.0,187.0,189.0,191.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE,00-04,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE,05-14,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE,15-34,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE,35-59,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE,60-79,COVID-19,68.0,67.0,67.0,67.0,68.0,68.0,69.0,70.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE,80+,COVID-19,97.0,95.0,95.0,95.0,96.0,98.0,99.0,101.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-BB,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-BE,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-BW,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-BY,00+,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-HB,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-HE,00+,COVID-19,17.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-HH,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-MV,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,6.0,6.0,8.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-NI,00+,COVID-19,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-NW,00+,COVID-19,60.0,60.0,60.0,60.0,60.0,61.0,61.0,62.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-RP,00+,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-SH,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-SL,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-SN,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-ST,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-02,DE-TH,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE,00+,COVID-19,263.0,259.0,260.0,261.0,262.0,264.0,266.0,269.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE,00-04,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE,05-14,COVID-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE,15-34,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE,35-59,COVID-19,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE,60-79,COVID-19,98.0,97.0,97.0,97.0,98.0,99.0,100.0,102.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE,80+,COVID-19,130.0,127.0,127.0,128.0,129.0,131.0,133.0,137.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-BB,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-BE,00+,COVID-19,11.0,10.0,10.0,10.0,10.0,10.0,12.0,14.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-BW,00+,COVID-19,23.0,22.0,22.0,22.0,23.0,24.0,25.0,26.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-BY,00+,COVID-19,43.0,43.0,43.0,43.0,43.0,43.0,43.0,44.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-HB,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-HE,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,26.0,26.0,27.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-HH,00+,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-MV,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-24,2024-04-03,DE-NI,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,False
